user_id,timestamp,pageview_URL
354,2,accessories::unknown-product
355,0,accessories::unknown-product
355,1,electronics::unknown
355,2,accessories::unknown-product
356,0,clothing::weatherblock-shell
356,1,clothing::raglan-ocean
356,2,office::pen
357,0,clothing::wear
357,1,accessories::unknown-product
357,2,electronics::power-bank
357,3,accessories::unknown-product
357,4,clothing::wear
358,0,drinkware::bottles-tumblers
358,1,clothing::vintage-henley
358,2,office::quickview
359,0,accessories::unknown-product
359,1,clothing::unknown
359,2,electronics::power
359,3,clothing::back-tank
359,4,bags::rucksack
360,0,drinkware::mugs-cups
360,1,clothing::tee
360,2,electronics::flashlights
360,3,kids::onesie
360,4,clothing::sweatshirt
360,5,accessories::unknown
360,6,bags::bag
360,7,clothing::raglan-2xl
360,8,electronics::charger
361,0,clothing::vintage-henley
361,1,electronics::powerbank-flashlight
361,2,accessories::unknown-product
361,3,kids::unknown
361,4,accessories::unknown-product
361,5,electronics::powerbank-flashlight
362,0,electronics::speaker
362,1,accessories::unknown-product
362,2,electronics::phone
363,0,office::journal
363,1,accessories::unknown-product
363,2,kids::hood
363,3,clothing::graphite
363,4,clothing::apparel
363,5,clothing::tshirt
363,6,clothing::sweatshirt
363,7,clothing::outerwear
363,8,drinkware::bottles-tumblers
364,0,accessories::unknown-product
364,1,kids::essentials-set
364,2,kids::window-decal
364,3,clothing::vintage-henley
364,4,clothing::unknown
365,0,accessories::alloy-notepad
366,0,accessories::unknown-product
366,1,kids::essentials-set
366,2,kids::window-decal
366,3,clothing::wear
366,4,clothing::weatherblock-shell
366,5,accessories::unknown-product
367,0,clothing::pants
367,1,accessories::executive-umbrella
367,2,clothing::polo
367,3,bags::unknown
367,4,accessories::unknown
368,0,accessories::alloy-notepad
369,0,accessories::unknown-product
369,1,electronics::speaker
369,2,accessories::unknown-product
370,0,accessories::unknown-product
370,1,electronics::unknown
370,2,accessories::unknown-product
371,0,electronics::phone
371,1,electronics::powerbank-flashlight
371,2,electronics::power
371,3,electronics::power-bank
371,4,electronics::power
371,5,electronics::power-bank
371,6,electronics::power
371,7,electronics::powerbank-flashlight
371,8,electronics::phone
371,9,electronics::audio
372,0,electronics::flashlights
372,1,electronics::phone
372,2,electronics::mouse
372,3,electronics::phone
372,4,electronics::flashlights
372,5,drinkware::tumbler
372,6,electronics::flashlights
372,7,electronics::power
372,8,electronics::flashlights
372,9,drinkware::tumbler
373,0,accessories::alloy-notepad
374,0,office::custom-decals
374,1,office::doodle-decal
374,2,office::custom-decals
374,3,kids::unknown
375,0,accessories::unknown-product
375,1,electronics::powerbank-flashlight
375,2,accessories::unknown-product
376,0,accessories::alloy-notepad
377,0,kids::quickview
377,1,accessories::unknown-product
377,2,office::unknown
377,3,accessories::unknown-product
378,0,clothing::stretch-hat
378,1,drinkware::bottle
378,2,clothing::pants
378,3,clothing::badge
378,4,clothing::shirts
378,5,clothing::weatherblock-shell
378,6,clothing::raglan-ocean
379,0,kids::toddler
380,0,accessories::unknown-product
380,1,electronics::speaker
380,2,accessories::unknown-product
381,0,clothing::snapback-hat
381,1,clothing::pullover
381,2,clothing::snapback-hat
381,3,drinkware::bottle
381,4,drinkware::tumbler
381,5,drinkware::bottle
382,0,electronics::speaker
382,1,electronics::flashlights
382,2,electronics::wireless-earbud
382,3,kids::tee
382,4,kids::onesie
382,5,kids::kids-youth
382,6,kids::onesie
382,7,kids::quickview
383,0,electronics::power-bank
383,1,drinkware::bottle
383,2,drinkware::mugs
383,3,electronics::bluetooth-headphones
383,4,clothing::vintage-tank
383,5,clothing::cap-heather
383,6,accessories::unknown
383,7,clothing::jacket
383,8,electronics::power
384,0,office::notebook
384,1,kids::hood
384,2,kids::infant
384,3,office::custom-decals
384,4,accessories::unknown-product
385,0,drinkware::unknown
386,0,kids::unknown
386,1,office::sticker-sheet
386,2,electronics::phone
386,3,drinkware::bottle
386,4,drinkware::bottles-tumblers
386,5,office::notebook
387,0,electronics::wireless-earbud
387,1,drinkware::quickview
387,2,electronics::wireless-earbud
387,3,office::notebooks-journals
388,0,accessories::unknown-product
388,1,drinkware::mugs-cups
388,2,drinkware::unknown
388,3,accessories::unknown-product
389,0,clothing::headgear
389,1,accessories::sports-fitness
389,2,accessories::luggage-tag
389,3,accessories::keyboard
389,4,accessories::fun
389,5,bags::bag
389,6,clothing::outerwear
390,0,office::notebooks-journals
390,1,kids::onesie
390,2,office::notebooks-journals
390,3,accessories::unknown-product
391,0,clothing::unknown
391,1,accessories::unknown-product
391,2,kids::unknown
391,3,accessories::unknown-product
391,4,kids::unknown
391,5,accessories::unknown-product
391,6,office::pen
392,0,accessories::luggage-tag
392,1,accessories::pet
392,2,accessories::power-bank
392,3,accessories::pet
392,4,accessories::luggage-tag
392,5,accessories::keyboard
393,0,clothing::weatherblock-shell
393,1,office::quickview
393,2,kids::unknown
393,3,office::pencil
393,4,clothing::vintage-tank
393,5,office::unknown
393,6,kids::unknown
393,7,office::unknown
394,0,electronics::flashlights
394,1,office::doodle-decal
394,2,kids::tee
394,3,clothing::weatherblock-shell
394,4,electronics::zipper-case
395,0,accessories::unknown-product
395,1,electronics::power
395,2,accessories::unknown-product
396,0,electronics::power-bank
396,1,clothing::shirts
396,2,clothing::stretch-hat
396,3,bags::pen
396,4,clothing::baseball-raglan
396,5,kids::onesie-heather
397,0,bags::pen
397,1,clothing::womens
397,2,accessories::unknown-product
397,3,office::writing-instrumentsfutmondo
397,4,accessories::unknown-product
397,5,office::notebook
397,6,clothing::graphite
397,7,kids::window-decal
397,8,accessories::unknown-product
397,9,clothing::twill-cap
398,0,accessories::alloy-notepad
399,0,kids::toddler
400,0,kids::toddler
401,0,clothing::vintage-henley
401,1,clothing::outerwear
401,2,clothing::wear
401,3,clothing::apparel
401,4,bags::duffel
401,5,clothing::hoodie
401,6,bags::organizer-cubes
401,7,clothing::snapback-hat
402,0,kids::toddler
402,1,clothing::outerwear
402,2,office::notebooks-journals
402,3,kids::unknown
402,4,accessories::unknown-product
402,5,electronics::quickview
402,6,electronics::pad
402,7,office::sticker-sheet
403,0,clothing::fleece
403,1,kids::onesie
403,2,accessories::unknown-product
403,3,office::tube-case
403,4,office::writing-instrumentsfutmondo
403,5,office::sticker-sheet
403,6,accessories::unknown-product
403,7,drinkware::mugs-cups
404,0,clothing::shirt
404,1,clothing::cap-heather
404,2,bags::organizer-cubes
404,3,electronics::power-bank
404,4,accessories::unknown-product
404,5,office::custom-decals
404,6,accessories::unknown-product
404,7,office::writing-instrumentsfutmondo
404,8,clothing::wear
405,0,accessories::alloy-notepad
406,0,clothing::twill-cap
406,1,clothing::vintage-tank
406,2,clothing::unknown
406,3,clothing::stretch-hat
406,4,clothing::quickview
406,5,clothing::raglan-2xl
406,6,electronics::bluetooth-headphones
406,7,kids::infant
406,8,drinkware::quickview
407,0,accessories::unknown-product
407,1,electronics::speaker
407,2,accessories::unknown-product
408,0,clothing::graphite
408,1,clothing::vintage-henley
408,2,clothing::unknown
409,0,accessories::alloy-notepad
410,0,electronics::flashlights
410,1,clothing::baseball-raglan
410,2,drinkware::quickview
410,3,office::notebooks-journals
410,4,kids::onesie-heather
410,5,electronics::unknown
410,6,kids::toddler
410,7,accessories::unknown-product
410,8,kids::unknown
411,0,accessories::unknown-product
411,1,drinkware::quickview
411,2,accessories::unknown-product
412,0,accessories::unknown-product
412,1,office::unknown
412,2,clothing::vest
412,3,clothing::womens
413,0,accessories::unknown-product
413,1,clothing::raglan-2xl
413,2,accessories::fun
413,3,clothing::vest
413,4,kids::unknown
413,5,drinkware::tumbler
413,6,kids::onesie
413,7,clothing::twill-cap
413,8,drinkware::quickview
413,9,accessories::unknown-product
414,0,accessories::unknown-product
414,1,office::doodle-decal
414,2,accessories::unknown-product
414,3,office::tube-case
414,4,electronics::bluetooth-headphones
414,5,office::pencil
414,6,kids::unknown
415,0,office::writing-instrumentsfutmondo
415,1,office::sticker-sheet
415,2,office::pencil
415,3,accessories::unknown-product
416,0,accessories::unknown-product
416,1,electronics::unknown
416,2,accessories::unknown-product
417,0,accessories::unknown-product
417,1,electronics::speaker
417,2,accessories::unknown-product
418,0,kids::toddler
419,0,clothing::polo
419,1,office::unknown
419,2,accessories::unknown-product
419,3,drinkware::unknown
419,4,electronics::power
419,5,clothing::baseball-raglan
420,0,accessories::alloy-notepad
421,0,clothing::shirt
421,1,electronics::flashlights
421,2,clothing::weatherblock-shell
421,3,accessories::search
421,4,accessories::electronics-accessories
421,5,bags::rucksack
422,0,accessories::alloy-notepad
423,0,kids::onesie
423,1,accessories::unknown-product
424,0,accessories::unknown-product
424,1,electronics::speaker
424,2,accessories::unknown-product
425,0,accessories::unknown-product
425,1,office::unknown
425,2,office::notebooks-journals
425,3,office::journal
425,4,office::quickview
425,5,accessories::unknown-product
426,0,accessories::keyboard
427,0,clothing::hoodie
427,1,office::writing-instruments
427,2,electronics::power-bank
427,3,accessories::unknown-product
427,4,clothing::polo
428,0,accessories::unknown-product
428,1,electronics::unknown
428,2,accessories::unknown-product
429,0,accessories::unknown-product
429,1,electronics::unknown
429,2,accessories::unknown-product
430,0,kids::tee
430,1,kids::toddler
430,2,kids::tee
430,3,kids::window-decal
430,4,office::journal
430,5,kids::window-decal
431,0,office::unknown
431,1,accessories::unknown
431,2,drinkware::unknown
431,3,kids::unknown
431,4,office::journal
431,5,clothing::raglan-2xl
431,6,office::journal
431,7,kids::unknown
432,0,accessories::unknown-product
432,1,electronics::unknown
432,2,accessories::unknown-product
433,0,accessories::unknown-product
433,1,electronics::speaker
433,2,accessories::unknown-product
434,0,clothing::vintage-tank
434,1,clothing::womens
434,2,kids::tee
434,3,kids::quickview
434,4,clothing::dress
434,5,accessories::sliding-flashlight
434,6,clothing::outerwear
435,0,office::tube-case
435,1,office::notebook
435,2,office::office-other
435,3,office::tube-case
435,4,accessories::unknown-product
436,0,kids::unknown
436,1,office::journal
436,2,clothing::vintage-tank
436,3,office::journal
436,4,accessories::unknown-product
436,5,office::notebook
436,6,accessories::unknown-product
437,0,accessories::unknown-product
437,1,clothing::outerwear
437,2,accessories::unknown-product
438,0,electronics::power
438,1,electronics::powerbank-flashlight
438,2,electronics::power-bank
438,3,electronics::power
438,4,electronics::power-bank
438,5,electronics::powerbank-flashlight
438,6,electronics::power
439,0,bags::duffel
440,0,kids::unknown
440,1,electronics::unknown
440,2,bags::unknown
440,3,drinkware::unknown
440,4,office::unknown
440,5,kids::unknown
440,6,accessories::unknown-product
441,0,accessories::sliding-flashlight
441,1,bags::bags-check
441,2,clothing::hoodie
441,3,drinkware::mug
441,4,drinkware::unknown
441,5,accessories::unknown-product
441,6,clothing::weatherblock-shell
441,7,clothing::badge
442,0,clothing::weatherblock-shell
442,1,accessories::unknown-product
442,2,kids::unknown
442,3,accessories::unknown-product
442,4,accessories::unknown
442,5,accessories::unknown-product
442,6,kids::unknown
442,7,accessories::unknown-product
443,0,accessories::unknown-product
443,1,drinkware::quickview
443,2,clothing::polo
443,3,drinkware::mugs-cups
443,4,kids::onesie
443,5,kids::window-decal
443,6,kids::onesie-heather
443,7,kids::hood
443,8,office::writing-instruments
444,0,accessories::unknown-product
444,1,kids::unknown
444,2,accessories::unknown-product
444,3,clothing::snapback-hat
444,4,clothing::outerwear
444,5,clothing::sweatshirt
444,6,drinkware::mug
445,0,accessories::unknown-product
445,1,electronics::unknown
445,2,accessories::unknown-product
446,0,office::unknown
446,1,bags::unknown
446,2,office::unknown
447,0,drinkware::unknown
447,1,electronics::zipper-case
447,2,accessories::unknown-product
447,3,office::doodle-decal
448,0,clothing::vintage-henley
448,1,office::doodle-decal
448,2,drinkware::mugs-cups
448,3,clothing::badge
449,0,office::doodle-decal
449,1,kids::essentials-set
449,2,clothing::vintage-henley
449,3,clothing::baseball-raglan
449,4,clothing::unknown
449,5,accessories::unknown-product
450,0,drinkware::unknown
450,1,clothing::dress
450,2,drinkware::unknown
450,3,office::notebooks-journals
450,4,kids::toddler
450,5,office::notebooks-journals
451,0,drinkware::tumbler
451,1,office::notebooks-journals
451,2,kids::quickview
451,3,office::pencil
451,4,electronics::power
451,5,clothing::headgear
452,0,accessories::alloy-notepad
453,0,electronics::audio
453,1,clothing::polo
453,2,electronics::bluetooth-headphones
453,3,electronics::wireless-earbud
453,4,electronics::zipper-case
453,5,office::notebooks-journals
454,0,electronics::speaker
454,1,office::notebook
454,2,clothing::stretch-hat
454,3,accessories::pet
454,4,accessories::fun
454,5,accessories::luggage-tag
454,6,accessories::housewares
454,7,clothing::baseball-raglan
455,0,accessories::unknown-product
455,1,electronics::speaker
455,2,accessories::unknown-product
456,0,clothing::onesie-gold
456,1,bags::25l-rucksack
456,2,bags::backpack
456,3,clothing::hoodie
456,4,accessories::unknown-product
457,0,clothing::quickview
457,1,electronics::unknown
457,2,office::unknown
457,3,office::doodle-decal
457,4,office::sticker-sheet
457,5,electronics::phone
458,0,electronics::power-bank
458,1,accessories::unknown-product
458,2,clothing::womens
458,3,clothing::weatherblock-shell
458,4,accessories::unknown-product
459,0,bags::more-bags
459,1,bags::bags-check
459,2,accessories::quickview
460,0,electronics::unknown
460,1,electronics::speaker
460,2,accessories::unknown-product
461,0,clothing::snapback-hat
461,1,electronics::power
461,2,clothing::twill-cap
461,3,accessories::toy
461,4,accessories::alloy-notepad
461,5,bags::organizer-cubes
461,6,kids::hood
461,7,electronics::power-bank
461,8,clothing::headgear
462,0,office::unknown
462,1,office::journal
462,2,office::tube-case
462,3,accessories::unknown-product
462,4,office::pen
462,5,office::unknown
462,6,office::tube-case
